cover_name,area,elevation,hdistfire
Lodgepole_Pine,Comanche_Peak,3036,1622
Lodgepole_Pine,Comanche_Peak,3080,1708
Lodgepole_Pine,Comanche_Peak,3105,2148
Lodgepole_Pine,Comanche_Peak,2906,2278
Lodgepole_Pine,Comanche_Peak,2785,2630
Lodgepole_Pine,Comanche_Peak,2714,2053
Lodgepole_Pine,Comanche_Peak,3032,1703
Lodgepole_Pine,Comanche_Peak,3095,1663
Lodgepole_Pine,Comanche_Peak,3098,2132
Lodgepole_Pine,Comanche_Peak,3109,2210
Lodgepole_Pine,Comanche_Peak,2937,1650
Lodgepole_Pine,Comanche_Peak,2994,1812
Lodgepole_Pine,Comanche_Peak,2993,1774
Lodgepole_Pine,Comanche_Peak,2913,2060
Lodgepole_Pine,Comanche_Peak,2751,2232
Lodgepole_Pine,Comanche_Peak,2944,1697
Lodgepole_Pine,Comanche_Peak,3030,1719
Lodgepole_Pine,Comanche_Peak,2919,1744
Lodgepole_Pine,Comanche_Peak,3058,1276
Lodgepole_Pine,Comanche_Peak,2978,1879
Lodgepole_Pine,Comanche_Peak,2973,1831
Lodgepole_Pine,Comanche_Peak,2997,1883
Lodgepole_Pine,Comanche_Peak,2816,2662
Lodgepole_Pine,Comanche_Peak,3037,1848
Lodgepole_Pine,Comanche_Peak,2956,2353
Lodgepole_Pine,Comanche_Peak,2801,2334
Lodgepole_Pine,Comanche_Peak,2826,1702
Lodgepole_Pine,Comanche_Peak,2917,1812
Lodgepole_Pine,Comanche_Peak,2976,1888
Lodgepole_Pine,Comanche_Peak,2961,2334
Lodgepole_Pine,Comanche_Peak,2806,2333
Lodgepole_Pine,Comanche_Peak,2738,350
Lodgepole_Pine,Comanche_Peak,3042,1929
Lodgepole_Pine,Comanche_Peak,3098,1195
Lodgepole_Pine,Comanche_Peak,3075,1518
Lodgepole_Pine,Comanche_Peak,3019,1758
Lodgepole_Pine,Comanche_Peak,2957,2006
Lodgepole_Pine,Comanche_Peak,2932,2687
Lodgepole_Pine,Comanche_Peak,2826,1396
Lodgepole_Pine,Comanche_Peak,2866,1803
Lodgepole_Pine,Comanche_Peak,3031,3174
Lodgepole_Pine,Comanche_Peak,3021,2056
Lodgepole_Pine,Comanche_Peak,3093,2133
Lodgepole_Pine,Comanche_Peak,3051,1705
Lodgepole_Pine,Comanche_Peak,3013,1838
Lodgepole_Pine,Comanche_Peak,2797,2227
Lodgepole_Pine,Comanche_Peak,2735,1772
Lodgepole_Pine,Comanche_Peak,2709,1718
Lodgepole_Pine,Comanche_Peak,2795,1230
Lodgepole_Pine,Comanche_Peak,2664,404
Lodgepole_Pine,Comanche_Peak,3002,2040
Lodgepole_Pine,Comanche_Peak,3098,1958
Lodgepole_Pine,Comanche_Peak,2846,2647
Lodgepole_Pine,Comanche_Peak,2882,1622
Lodgepole_Pine,Comanche_Peak,2868,1874
Lodgepole_Pine,Comanche_Peak,3132,1434
Lodgepole_Pine,Comanche_Peak,2781,1524
Lodgepole_Pine,Comanche_Peak,2770,1044
Lodgepole_Pine,Comanche_Peak,2707,1513
Lodgepole_Pine,Comanche_Peak,2789,1634
Lodgepole_Pine,Comanche_Peak,3006,1920
Lodgepole_Pine,Comanche_Peak,2928,2771
Lodgepole_Pine,Comanche_Peak,2783,1698
Lodgepole_Pine,Comanche_Peak,2683,1509
Lodgepole_Pine,Comanche_Peak,2765,1465
Lodgepole_Pine,Comanche_Peak,2826,1509
Lodgepole_Pine,Comanche_Peak,2925,2014
Lodgepole_Pine,Comanche_Peak,3101,2273
Lodgepole_Pine,Comanche_Peak,3164,1510
Lodgepole_Pine,Comanche_Peak,3102,1747
Lodgepole_Pine,Comanche_Peak,2867,1782
Lodgepole_Pine,Comanche_Peak,2988,2580
Lodgepole_Pine,Comanche_Peak,2793,1414
Lodgepole_Pine,Comanche_Peak,2835,2208
Lodgepole_Pine,Comanche_Peak,2871,1533
Lodgepole_Pine,Comanche_Peak,2770,1128
Lodgepole_Pine,Comanche_Peak,3182,1506
Lodgepole_Pine,Comanche_Peak,3022,1997
Lodgepole_Pine,Comanche_Peak,2865,2414
Lodgepole_Pine,Comanche_Peak,3078,2292
Lodgepole_Pine,Comanche_Peak,3080,2278
Lodgepole_Pine,Comanche_Peak,3095,1818
Lodgepole_Pine,Comanche_Peak,2767,990
Lodgepole_Pine,Comanche_Peak,2780,1698
Lodgepole_Pine,Comanche_Peak,2668,1243
Lodgepole_Pine,Comanche_Peak,2697,1239
Lodgepole_Pine,Comanche_Peak,3236,1315
Lodgepole_Pine,Comanche_Peak,3164,1552
Lodgepole_Pine,Comanche_Peak,3125,1719
Lodgepole_Pine,Comanche_Peak,2844,2089
Lodgepole_Pine,Comanche_Peak,2804,1874
Lodgepole_Pine,Comanche_Peak,2761,979
Lodgepole_Pine,Comanche_Peak,2990,2108
Lodgepole_Pine,Comanche_Peak,3086,2366
Lodgepole_Pine,Comanche_Peak,3109,2311
Lodgepole_Pine,Comanche_Peak,2795,1513
Lodgepole_Pine,Comanche_Peak,2843,939
Lodgepole_Pine,Comanche_Peak,2666,1392
Lodgepole_Pine,Comanche_Peak,2943,2848
Lodgepole_Pine,Comanche_Peak,2924,2684
Lodgepole_Pine,Comanche_Peak,2887,2233
Lodgepole_Pine,Comanche_Peak,2696,1187
Lodgepole_Pine,Comanche_Peak,2729,1215
Lodgepole_Pine,Comanche_Peak,2838,912
Lodgepole_Pine,Comanche_Peak,3097,2385
Lodgepole_Pine,Comanche_Peak,3048,1982
Lodgepole_Pine,Comanche_Peak,2935,2699
Lodgepole_Pine,Comanche_Peak,2745,1187
Lodgepole_Pine,Comanche_Peak,2668,1112
Lodgepole_Pine,Comanche_Peak,3124,2506
Lodgepole_Pine,Comanche_Peak,2865,2048
Lodgepole_Pine,Comanche_Peak,2660,1106
Lodgepole_Pine,Comanche_Peak,2780,1332
Lodgepole_Pine,Comanche_Peak,2773,1390
Lodgepole_Pine,Comanche_Peak,2735,1040
Lodgepole_Pine,Comanche_Peak,3106,2452
Lodgepole_Pine,Comanche_Peak,2982,2765
Lodgepole_Pine,Comanche_Peak,2909,2294
Lodgepole_Pine,Comanche_Peak,2806,1806
Lodgepole_Pine,Comanche_Peak,2728,1181
Lodgepole_Pine,Comanche_Peak,2753,1485
Lodgepole_Pine,Comanche_Peak,3012,2135
Lodgepole_Pine,Comanche_Peak,3022,2220
Lodgepole_Pine,Comanche_Peak,2771,1103
Lodgepole_Pine,Comanche_Peak,3030,2239
Lodgepole_Pine,Comanche_Peak,3110,2492
Lodgepole_Pine,Comanche_Peak,3129,2490
Lodgepole_Pine,Comanche_Peak,2977,2904
Lodgepole_Pine,Comanche_Peak,2643,1053
Lodgepole_Pine,Comanche_Peak,2704,1158
Lodgepole_Pine,Comanche_Peak,3049,2316
Lodgepole_Pine,Comanche_Peak,2774,1015
Lodgepole_Pine,Comanche_Peak,2759,997
Lodgepole_Pine,Comanche_Peak,2715,967
Lodgepole_Pine,Comanche_Peak,3086,2452
Lodgepole_Pine,Comanche_Peak,3113,2525
Lodgepole_Pine,Comanche_Peak,3055,2671
Lodgepole_Pine,Comanche_Peak,3018,2998
Lodgepole_Pine,Comanche_Peak,2912,2379
Lodgepole_Pine,Comanche_Peak,2792,1450
Lodgepole_Pine,Comanche_Peak,3024,2917
Lodgepole_Pine,Comanche_Peak,2938,2676
Lodgepole_Pine,Comanche_Peak,2843,1959
Lodgepole_Pine,Comanche_Peak,2705,902
Lodgepole_Pine,Comanche_Peak,3125,2610
Lodgepole_Pine,Comanche_Peak,3040,2881
Lodgepole_Pine,Comanche_Peak,2752,895
Lodgepole_Pine,Comanche_Peak,2958,2770
Lodgepole_Pine,Comanche_Peak,2635,1146
Lodgepole_Pine,Comanche_Peak,2950,1613
Lodgepole_Pine,Comanche_Peak,3095,2573
Lodgepole_Pine,Comanche_Peak,2857,2029
Lodgepole_Pine,Comanche_Peak,2654,1374
Lodgepole_Pine,Comanche_Peak,2838,745
Lodgepole_Pine,Comanche_Peak,3061,2154
Lodgepole_Pine,Comanche_Peak,2712,808
Lodgepole_Pine,Comanche_Peak,2671,847
Lodgepole_Pine,Comanche_Peak,2650,1198
Lodgepole_Pine,Comanche_Peak,2983,1681
Lodgepole_Pine,Comanche_Peak,3122,2652
Lodgepole_Pine,Comanche_Peak,2872,2089
Lodgepole_Pine,Comanche_Peak,3059,2024
Lodgepole_Pine,Comanche_Peak,3113,2361
Lodgepole_Pine,Comanche_Peak,2831,1664
Lodgepole_Pine,Comanche_Peak,3105,2192
Lodgepole_Pine,Comanche_Peak,2966,2729
Lodgepole_Pine,Comanche_Peak,3129,2218
Lodgepole_Pine,Comanche_Peak,3121,2255
Lodgepole_Pine,Comanche_Peak,3044,3072
Lodgepole_Pine,Comanche_Peak,3018,2925
Lodgepole_Pine,Comanche_Peak,2782,677
Lodgepole_Pine,Comanche_Peak,2759,663
Lodgepole_Pine,Comanche_Peak,2897,2106
Lodgepole_Pine,Comanche_Peak,2841,1224
Lodgepole_Pine,Comanche_Peak,2815,726
Lodgepole_Pine,Comanche_Peak,2652,912
Lodgepole_Pine,Comanche_Peak,2847,828
Lodgepole_Pine,Comanche_Peak,2662,870
Lodgepole_Pine,Comanche_Peak,2738,854
Lodgepole_Pine,Comanche_Peak,3026,1790
Lodgepole_Pine,Comanche_Peak,3120,2160
Lodgepole_Pine,Comanche_Peak,3032,2848
Lodgepole_Pine,Comanche_Peak,2881,1945
Lodgepole_Pine,Comanche_Peak,2838,990
Lodgepole_Pine,Comanche_Peak,2734,571
Lodgepole_Pine,Comanche_Peak,2956,1608
Lodgepole_Pine,Comanche_Peak,3120,2436
Lodgepole_Pine,Comanche_Peak,3154,2785
Lodgepole_Pine,Comanche_Peak,2617,1234
Lodgepole_Pine,Comanche_Peak,2741,837
Lodgepole_Pine,Comanche_Peak,2732,866
Lodgepole_Pine,Comanche_Peak,3044,1842
Lodgepole_Pine,Comanche_Peak,3073,3132
Lodgepole_Pine,Comanche_Peak,3011,1749
Lodgepole_Pine,Comanche_Peak,2885,1292
Lodgepole_Pine,Comanche_Peak,2790,503
Lodgepole_Pine,Comanche_Peak,2551,1353
Lodgepole_Pine,Comanche_Peak,2934,2118
Lodgepole_Pine,Comanche_Peak,2873,750
Lodgepole_Pine,Comanche_Peak,2555,1388
Lodgepole_Pine,Comanche_Peak,2541,1434
Lodgepole_Pine,Comanche_Peak,3065,3029
Lodgepole_Pine,Comanche_Peak,2902,1385
Lodgepole_Pine,Comanche_Peak,2876,1103
Lodgepole_Pine,Comanche_Peak,2833,516
Lodgepole_Pine,Comanche_Peak,2624,1626
Lodgepole_Pine,Comanche_Peak,2642,1430
Lodgepole_Pine,Comanche_Peak,2708,934
Lodgepole_Pine,Comanche_Peak,2563,1484
Lodgepole_Pine,Comanche_Peak,3114,1872
Lodgepole_Pine,Comanche_Peak,3116,1945
Lodgepole_Pine,Comanche_Peak,3204,2092
Lodgepole_Pine,Comanche_Peak,3150,2973
Lodgepole_Pine,Comanche_Peak,2933,1310
Lodgepole_Pine,Comanche_Peak,2688,832
Lodgepole_Pine,Comanche_Peak,2744,1290
Lodgepole_Pine,Comanche_Peak,2898,1530
Lodgepole_Pine,Comanche_Peak,3106,1867
Lodgepole_Pine,Comanche_Peak,3117,2160
Lodgepole_Pine,Comanche_Peak,2932,1919
Lodgepole_Pine,Comanche_Peak,2670,1015
Lodgepole_Pine,Comanche_Peak,2672,1605
Lodgepole_Pine,Comanche_Peak,2689,1558
Lodgepole_Pine,Comanche_Peak,2848,630
Lodgepole_Pine,Comanche_Peak,2911,1208
Lodgepole_Pine,Comanche_Peak,2800,323
Lodgepole_Pine,Comanche_Peak,2645,1500
Lodgepole_Pine,Comanche_Peak,3094,1746
Lodgepole_Pine,Comanche_Peak,3195,2060
Lodgepole_Pine,Comanche_Peak,3104,3162
Lodgepole_Pine,Comanche_Peak,2685,911
Lodgepole_Pine,Comanche_Peak,2669,1578
Lodgepole_Pine,Comanche_Peak,2653,1567
Lodgepole_Pine,Comanche_Peak,2865,573
Lodgepole_Pine,Comanche_Peak,2962,1994
Lodgepole_Pine,Comanche_Peak,2664,1371
Lodgepole_Pine,Comanche_Peak,3190,1983
Lodgepole_Pine,Comanche_Peak,3195,1958
Lodgepole_Pine,Comanche_Peak,2669,1006
Lodgepole_Pine,Comanche_Peak,2669,1667
Lodgepole_Pine,Comanche_Peak,2900,1531
Lodgepole_Pine,Comanche_Peak,2997,1544
Lodgepole_Pine,Comanche_Peak,3200,3035
Lodgepole_Pine,Comanche_Peak,3109,3004
Lodgepole_Pine,Comanche_Peak,3057,2734
Lodgepole_Pine,Comanche_Peak,2695,912
Lodgepole_Pine,Comanche_Peak,3076,1584
Lodgepole_Pine,Comanche_Peak,3154,2001
Lodgepole_Pine,Comanche_Peak,3044,2493
Lodgepole_Pine,Comanche_Peak,3043,2463
Lodgepole_Pine,Comanche_Peak,3006,2014
Lodgepole_Pine,Comanche_Peak,2978,1415
Lodgepole_Pine,Comanche_Peak,2676,1717
Lodgepole_Pine,Comanche_Peak,3096,1650
Lodgepole_Pine,Comanche_Peak,3228,3020
Lodgepole_Pine,Comanche_Peak,2933,1084
Lodgepole_Pine,Comanche_Peak,3018,1711
Lodgepole_Pine,Comanche_Peak,3000,1531
Lodgepole_Pine,Comanche_Peak,3068,1463
Lodgepole_Pine,Comanche_Peak,3149,1945
Lodgepole_Pine,Comanche_Peak,3076,2400
Lodgepole_Pine,Comanche_Peak,3006,1380
Lodgepole_Pine,Comanche_Peak,2720,1470
Lodgepole_Pine,Comanche_Peak,3157,1892
Lodgepole_Pine,Comanche_Peak,3247,3050
Lodgepole_Pine,Comanche_Peak,2956,750
Lodgepole_Pine,Comanche_Peak,2794,180
Lodgepole_Pine,Comanche_Peak,2725,840
Lodgepole_Pine,Comanche_Peak,2724,1230
Lodgepole_Pine,Comanche_Peak,2675,1072
Lodgepole_Pine,Comanche_Peak,3103,2280
Lodgepole_Pine,Comanche_Peak,3141,1879
Lodgepole_Pine,Comanche_Peak,3165,1812
Lodgepole_Pine,Comanche_Peak,3175,1727
Lodgepole_Pine,Comanche_Peak,3260,3034
Lodgepole_Pine,Comanche_Peak,3081,2041
Lodgepole_Pine,Comanche_Peak,3069,1831
Lodgepole_Pine,Comanche_Peak,2969,842
Lodgepole_Pine,Comanche_Peak,2768,484
Lodgepole_Pine,Comanche_Peak,2669,1120
Lodgepole_Pine,Comanche_Peak,2721,1312
Lodgepole_Pine,Comanche_Peak,2935,1293
Lodgepole_Pine,Comanche_Peak,3075,1423
Lodgepole_Pine,Comanche_Peak,3188,3301
Lodgepole_Pine,Comanche_Peak,2949,636
Lodgepole_Pine,Comanche_Peak,2797,1269
Lodgepole_Pine,Comanche_Peak,3128,1857
Lodgepole_Pine,Comanche_Peak,3220,1595
Lodgepole_Pine,Comanche_Peak,3003,1116
Lodgepole_Pine,Comanche_Peak,3091,1782
Lodgepole_Pine,Comanche_Peak,2965,706
Lodgepole_Pine,Comanche_Peak,2726,1001
Lodgepole_Pine,Comanche_Peak,2740,1627
Lodgepole_Pine,Comanche_Peak,3195,2796
Lodgepole_Pine,Comanche_Peak,3125,2078
Lodgepole_Pine,Comanche_Peak,2862,190
Lodgepole_Pine,Comanche_Peak,2740,1124
Lodgepole_Pine,Comanche_Peak,2730,1034
Lodgepole_Pine,Comanche_Peak,3235,3224
Lodgepole_Pine,Comanche_Peak,3073,1434
Lodgepole_Pine,Comanche_Peak,3075,1342
Lodgepole_Pine,Comanche_Peak,2552,600
Lodgepole_Pine,Comanche_Peak,2561,570
Lodgepole_Pine,Comanche_Peak,3316,2860
Lodgepole_Pine,Comanche_Peak,3268,3069
Lodgepole_Pine,Comanche_Peak,2842,604
Lodgepole_Pine,Comanche_Peak,2743,1790
Lodgepole_Pine,Comanche_Peak,2750,1082
Lodgepole_Pine,Comanche_Peak,2832,1080
Lodgepole_Pine,Comanche_Peak,3051,1315
Lodgepole_Pine,Comanche_Peak,3061,1549
Lodgepole_Pine,Comanche_Peak,3123,1723
Lodgepole_Pine,Comanche_Peak,3233,3134
Lodgepole_Pine,Comanche_Peak,3196,2448
Lodgepole_Pine,Comanche_Peak,3005,892
Lodgepole_Pine,Comanche_Peak,2765,1034
Lodgepole_Pine,Comanche_Peak,2757,1707
Lodgepole_Pine,Comanche_Peak,2505,932
Lodgepole_Pine,Comanche_Peak,2541,752
Lodgepole_Pine,Comanche_Peak,2823,1003
Lodgepole_Pine,Comanche_Peak,2754,1057
Lodgepole_Pine,Comanche_Peak,3031,1181
Lodgepole_Pine,Comanche_Peak,3054,1572
Lodgepole_Pine,Comanche_Peak,3114,1809
Lodgepole_Pine,Comanche_Peak,3231,1401
Lodgepole_Pine,Comanche_Peak,3256,3346
Lodgepole_Pine,Comanche_Peak,3055,1187
Lodgepole_Pine,Comanche_Peak,2831,391
Lodgepole_Pine,Comanche_Peak,2836,408
Lodgepole_Pine,Comanche_Peak,2780,765
Lodgepole_Pine,Comanche_Peak,2731,1165
Lodgepole_Pine,Comanche_Peak,2864,1027
Lodgepole_Pine,Comanche_Peak,3090,1339
Lodgepole_Pine,Comanche_Peak,2997,726
Lodgepole_Pine,Comanche_Peak,2873,379
Lodgepole_Pine,Comanche_Peak,2756,1747
Lodgepole_Pine,Comanche_Peak,3229,1328
Lodgepole_Pine,Comanche_Peak,2553,794
Lodgepole_Pine,Comanche_Peak,2567,706
Lodgepole_Pine,Comanche_Peak,3150,1645
Lodgepole_Pine,Comanche_Peak,2946,987
Lodgepole_Pine,Comanche_Peak,3007,1047
Lodgepole_Pine,Comanche_Peak,3176,2060
Lodgepole_Pine,Comanche_Peak,3170,1885
Lodgepole_Pine,Comanche_Peak,3169,1826
Lodgepole_Pine,Comanche_Peak,2858,485
Lodgepole_Pine,Comanche_Peak,2787,1423
Lodgepole_Pine,Comanche_Peak,3193,2683
Lodgepole_Pine,Comanche_Peak,2866,503
Lodgepole_Pine,Comanche_Peak,2882,582
Lodgepole_Pine,Comanche_Peak,2568,816
Lodgepole_Pine,Comanche_Peak,2738,930
Lodgepole_Pine,Comanche_Peak,3026,1008
Lodgepole_Pine,Comanche_Peak,3050,1008
Lodgepole_Pine,Comanche_Peak,3047,957
Lodgepole_Pine,Comanche_Peak,2882,577
Lodgepole_Pine,Comanche_Peak,2887,1087
Lodgepole_Pine,Comanche_Peak,3155,1822
Lodgepole_Pine,Comanche_Peak,3051,949
Lodgepole_Pine,Comanche_Peak,2819,924
Lodgepole_Pine,Comanche_Peak,2806,957
Lodgepole_Pine,Comanche_Peak,3136,1365
Lodgepole_Pine,Comanche_Peak,3068,1091
Lodgepole_Pine,Comanche_Peak,3132,1392
Lodgepole_Pine,Comanche_Peak,3167,1262
Lodgepole_Pine,Comanche_Peak,3304,3301
Lodgepole_Pine,Comanche_Peak,3133,2213
Lodgepole_Pine,Comanche_Peak,2816,1369
Lodgepole_Pine,Comanche_Peak,3149,1298
Lodgepole_Pine,Comanche_Peak,3167,1235
Lodgepole_Pine,Comanche_Peak,3295,3212
Lodgepole_Pine,Comanche_Peak,3298,3242
Lodgepole_Pine,Comanche_Peak,3143,2481
Lodgepole_Pine,Comanche_Peak,3095,1355
Lodgepole_Pine,Comanche_Peak,2845,934
Lodgepole_Pine,Comanche_Peak,2806,1710
Lodgepole_Pine,Comanche_Peak,2707,2394
Lodgepole_Pine,Comanche_Peak,3185,1167
Lodgepole_Pine,Comanche_Peak,2926,693
Lodgepole_Pine,Comanche_Peak,2863,872
Lodgepole_Pine,Comanche_Peak,2739,2259
Lodgepole_Pine,Comanche_Peak,3119,1401
Lodgepole_Pine,Comanche_Peak,3158,1215
Lodgepole_Pine,Comanche_Peak,3243,1020
Lodgepole_Pine,Comanche_Peak,3219,3137
Lodgepole_Pine,Comanche_Peak,3157,2758
Lodgepole_Pine,Comanche_Peak,3143,2700
Lodgepole_Pine,Comanche_Peak,3121,1984
Lodgepole_Pine,Comanche_Peak,2860,976
Lodgepole_Pine,Comanche_Peak,2760,2154
Lodgepole_Pine,Comanche_Peak,3246,3097
Lodgepole_Pine,Comanche_Peak,3096,2477
Lodgepole_Pine,Comanche_Peak,2823,1637
Lodgepole_Pine,Comanche_Peak,2755,2220
Lodgepole_Pine,Comanche_Peak,2723,631
Lodgepole_Pine,Comanche_Peak,3244,3326
Lodgepole_Pine,Comanche_Peak,3209,3151
Lodgepole_Pine,Comanche_Peak,3098,2006
Lodgepole_Pine,Comanche_Peak,2872,1019
Lodgepole_Pine,Comanche_Peak,2801,671
Lodgepole_Pine,Comanche_Peak,2883,658
Lodgepole_Pine,Comanche_Peak,3046,1406
Lodgepole_Pine,Comanche_Peak,2946,859
Lodgepole_Pine,Comanche_Peak,2943,780
Lodgepole_Pine,Comanche_Peak,2905,932
Lodgepole_Pine,Comanche_Peak,2773,1934
Lodgepole_Pine,Comanche_Peak,3260,900
Lodgepole_Pine,Comanche_Peak,3260,902
Lodgepole_Pine,Comanche_Peak,3244,3284
Lodgepole_Pine,Comanche_Peak,3242,3343
Lodgepole_Pine,Comanche_Peak,3238,3398
Lodgepole_Pine,Comanche_Peak,3058,2279
Lodgepole_Pine,Comanche_Peak,3066,1919
Lodgepole_Pine,Comanche_Peak,2886,1064
Lodgepole_Pine,Comanche_Peak,2787,1838
Lodgepole_Pine,Comanche_Peak,2978,953
Lodgepole_Pine,Comanche_Peak,2878,1276
Lodgepole_Pine,Comanche_Peak,3239,866
Lodgepole_Pine,Comanche_Peak,3198,3081
Lodgepole_Pine,Comanche_Peak,3218,3409
Lodgepole_Pine,Comanche_Peak,3047,2135
Lodgepole_Pine,Comanche_Peak,3037,1296
Lodgepole_Pine,Comanche_Peak,3024,1383
Lodgepole_Pine,Comanche_Peak,3031,1082
Lodgepole_Pine,Comanche_Peak,2895,1316
Lodgepole_Pine,Comanche_Peak,2863,595
Lodgepole_Pine,Comanche_Peak,3073,2658
Lodgepole_Pine,Comanche_Peak,3033,1947
Lodgepole_Pine,Comanche_Peak,3004,1471
Lodgepole_Pine,Comanche_Peak,2907,1273
Lodgepole_Pine,Comanche_Peak,2560,1437
Lodgepole_Pine,Comanche_Peak,3177,979
Lodgepole_Pine,Comanche_Peak,2996,977
Lodgepole_Pine,Comanche_Peak,2981,1036
Lodgepole_Pine,Comanche_Peak,2568,1504
Lodgepole_Pine,Comanche_Peak,3026,2541
Lodgepole_Pine,Comanche_Peak,3013,2458
Lodgepole_Pine,Comanche_Peak,3011,1747
Lodgepole_Pine,Comanche_Peak,2997,1044
Lodgepole_Pine,Comanche_Peak,2994,1034
Lodgepole_Pine,Comanche_Peak,2918,1358
Lodgepole_Pine,Comanche_Peak,2989,1716
Lodgepole_Pine,Comanche_Peak,2974,1598
Lodgepole_Pine,Comanche_Peak,3012,1020
Lodgepole_Pine,Comanche_Peak,2926,1360
Lodgepole_Pine,Comanche_Peak,2807,1940
Lodgepole_Pine,Comanche_Peak,3075,2758
Lodgepole_Pine,Comanche_Peak,3180,870
Lodgepole_Pine,Comanche_Peak,3040,1235
Lodgepole_Pine,Comanche_Peak,2784,426
Lodgepole_Pine,Comanche_Peak,2968,2270
Lodgepole_Pine,Comanche_Peak,3035,1248
Lodgepole_Pine,Comanche_Peak,2966,1167
Lodgepole_Pine,Comanche_Peak,2972,1262
Lodgepole_Pine,Comanche_Peak,2701,2617
Lodgepole_Pine,Comanche_Peak,3002,1154
Lodgepole_Pine,Comanche_Peak,3226,591
Lodgepole_Pine,Comanche_Peak,3042,2724
Lodgepole_Pine,Comanche_Peak,3315,1733
Lodgepole_Pine,Comanche_Peak,3074,3259
Lodgepole_Pine,Comanche_Peak,3017,1230
Lodgepole_Pine,Comanche_Peak,2950,1253
Lodgepole_Pine,Comanche_Peak,2971,1292
Lodgepole_Pine,Comanche_Peak,3011,2670
Lodgepole_Pine,Comanche_Peak,2968,2512
Lodgepole_Pine,Comanche_Peak,3003,1382
Lodgepole_Pine,Comanche_Peak,3294,942
Lodgepole_Pine,Comanche_Peak,2997,964
Lodgepole_Pine,Comanche_Peak,3223,459
Lodgepole_Pine,Comanche_Peak,3009,2725
Lodgepole_Pine,Comanche_Peak,2988,1324
Lodgepole_Pine,Comanche_Peak,2939,2430
Lodgepole_Pine,Comanche_Peak,2980,1361
Lodgepole_Pine,Comanche_Peak,2967,1615
Lodgepole_Pine,Comanche_Peak,2809,1888
Lodgepole_Pine,Comanche_Peak,2959,1516
Lodgepole_Pine,Comanche_Peak,3018,3357
Lodgepole_Pine,Comanche_Peak,2923,1752
Lodgepole_Pine,Comanche_Peak,2965,1426
Lodgepole_Pine,Comanche_Peak,2787,42
Lodgepole_Pine,Comanche_Peak,2962,2706
Lodgepole_Pine,Comanche_Peak,2944,1421
Lodgepole_Pine,Comanche_Peak,3023,1054
Lodgepole_Pine,Comanche_Peak,3244,1087
Lodgepole_Pine,Comanche_Peak,2916,2165
Lodgepole_Pine,Comanche_Peak,3200,760
Lodgepole_Pine,Comanche_Peak,3194,908
Lodgepole_Pine,Comanche_Peak,2919,2605
Lodgepole_Pine,Comanche_Peak,2917,1781
Lodgepole_Pine,Comanche_Peak,2918,1765
Lodgepole_Pine,Comanche_Peak,2950,1594
Lodgepole_Pine,Comanche_Peak,2798,474
Lodgepole_Pine,Comanche_Peak,2771,418
Lodgepole_Pine,Comanche_Peak,2911,1544
Lodgepole_Pine,Comanche_Peak,3384,474
Lodgepole_Pine,Comanche_Peak,3144,1057
Lodgepole_Pine,Comanche_Peak,3230,1155
Lodgepole_Pine,Comanche_Peak,2897,2497
Lodgepole_Pine,Comanche_Peak,2910,1583
Lodgepole_Pine,Comanche_Peak,2761,277
Lodgepole_Pine,Comanche_Peak,2805,212
Lodgepole_Pine,Comanche_Peak,3065,1395
Lodgepole_Pine,Comanche_Peak,2891,2605
Lodgepole_Pine,Comanche_Peak,2882,2167
Lodgepole_Pine,Comanche_Peak,2952,1681
Lodgepole_Pine,Comanche_Peak,3185,404
Lodgepole_Pine,Comanche_Peak,2862,2376
Lodgepole_Pine,Comanche_Peak,2865,2174
Lodgepole_Pine,Comanche_Peak,2760,426
Lodgepole_Pine,Comanche_Peak,2865,2356
Lodgepole_Pine,Comanche_Peak,2936,1761
Lodgepole_Pine,Comanche_Peak,3121,859
Lodgepole_Pine,Comanche_Peak,3163,573
Lodgepole_Pine,Comanche_Peak,2856,2282
Lodgepole_Pine,Comanche_Peak,3158,573
Lodgepole_Pine,Comanche_Peak,3141,708
Lodgepole_Pine,Comanche_Peak,3085,1103
Lodgepole_Pine,Comanche_Peak,3077,1087
Lodgepole_Pine,Comanche_Peak,3104,1254
Lodgepole_Pine,Comanche_Peak,2913,2877
Lodgepole_Pine,Comanche_Peak,2837,2053
Lodgepole_Pine,Comanche_Peak,2842,2026
Lodgepole_Pine,Comanche_Peak,3021,524
Lodgepole_Pine,Comanche_Peak,2592,2490
Lodgepole_Pine,Comanche_Peak,3135,787
Lodgepole_Pine,Comanche_Peak,2908,2893
Lodgepole_Pine,Comanche_Peak,2839,2056
Lodgepole_Pine,Comanche_Peak,2819,2106
Lodgepole_Pine,Comanche_Peak,2885,2021
Lodgepole_Pine,Comanche_Peak,2620,2553
Lodgepole_Pine,Comanche_Peak,3137,960
Lodgepole_Pine,Comanche_Peak,2979,3205
Lodgepole_Pine,Comanche_Peak,2825,2413
Lodgepole_Pine,Comanche_Peak,2994,648
Lodgepole_Pine,Comanche_Peak,2893,2907
Lodgepole_Pine,Comanche_Peak,2853,2678
Lodgepole_Pine,Comanche_Peak,2877,2037
Lodgepole_Pine,Comanche_Peak,2766,933
Lodgepole_Pine,Comanche_Peak,2837,684
Lodgepole_Pine,Comanche_Peak,3049,1317
Lodgepole_Pine,Comanche_Peak,3105,1134
Lodgepole_Pine,Comanche_Peak,2941,3079
